0 0 173 398.2 398.2 10 1.49258303642
0 0 323 368.7 339.2 20 3.84233117104
0 0 199 382.033333333 408.7 30 5.39797115326
0 0 211 390.525 416.0 40 6.89988708496
0 0 242 388.48 380.3 50 8.82610011101
0 0 232 385.366666667 369.8 60 10.9055709839
0 0 181 392.057142857 432.2 70 12.1148600578
0 0 212 392.975 399.4 80 13.889113903
0 0 296 387.511111111 343.8 90 16.3409149647
0 0 157 393.14 443.8 100 17.4379630089
0 0 235 393.2 393.8 110 19.2505609989
0 0 173 395.333333333 418.8 120 20.9283759594
0 0 197 396.061538462 404.8 130 22.4497039318
0 0 261 392.521428571 346.5 140 24.9942648411
0 0 199 394.686666667 425.0 150 26.3226218224
0 0 216 395.65 410.1 160 27.7819828987
0 0 146 399.082352941 454.0 170 28.7713098526
0 0 171 398.977777778 397.2 180 30.3670277596
0 0 160 400.5 427.9 190 32.1253268719
0 0 305 398.885 368.2 200 34.0596048832
0 0 200 399.761904762 417.3 210 35.4557209015
0 0 144 401.85 445.7 220 36.5241107941
0 0 272 401.060869565 383.7 230 38.2929048538
0 0 159 402.958333333 446.6 240 39.9623699188
0 0 332 398.656 295.4 250 42.7173309326
0 0 196 398.061538462 383.2 260 44.4739220142
0 0 332 394.933333333 313.6 270 47.0047330856
0 0 139 395.507142857 411.0 280 48.4643330574
0 0 277 395.431034483 393.3 290 50.8939180374
0 0 235 395.646666667 401.9 300 52.4524748325
0 0 214 394.625806452 364.0 310 54.457859993
0 0 249 393.95625 373.2 320 56.3387498856
0 0 172 394.781818182 421.2 330 57.6895189285
0 0 200 394.855882353 397.3 340 59.3011720181
0 0 295 393.874285714 360.5 350 62.2702300549
0 0 163 394.105555556 402.2 360 63.8240969181
0 0 183 395.116216216 431.5 370 65.0688121319
0 0 172 396.397368421 443.8 380 66.1653051376
0 0 243 396.28974359 392.2 390 67.9081232548
0 0 183 396.4275 401.8 400 69.4632701874
0 0 224 396.529268293 400.6 410 71.0606832504
0 0 172 397.40952381 433.5 420 72.3280572891
0 0 235 396.953488372 377.8 430 74.1665782928
0 0 181 397.327272727 413.4 440 75.6096754074
0 0 252 396.591111111 364.2 450 79.0265915394
0 0 217 396.930434783 412.2 460 80.4857337475
0 0 229 396.461702128 374.9 470 82.3409736156
0 0 288 395.679166667 358.9 480 84.4430787563
0 0 257 395.124489796 368.5 490 86.3873126507
0 0 137 395.874 432.6 500 87.6087327003
0 0 248 395.092156863 356.0 510 89.7017807961
0 0 312 394.265384615 352.1 520 91.8431036472
0 0 177 394.862264151 425.9 530 93.1566586494
0 0 137 395.648148148 437.3 540 94.3356895447
0 0 226 395.565454545 391.1 550 96.0237045288
0 0 266 395.053571429 366.9 560 99.6989996433
0 0 165 395.177192982 402.1 570 101.414830685
0 0 154 395.910344828 437.7 580 102.998637676
0 0 179 396.152542373 410.2 590 104.484604836
0 0 277 395.828333333 376.7 600 106.346210718
0 0 185 395.940983607 402.7 610 107.930056572
0 0 141 396.548387097 433.6 620 109.152355671
0 0 214 396.06031746 365.8 630 111.136501789
0 0 307 395.253125 344.4 640 113.36796999
0 0 265 394.232307692 328.9 650 115.753118038
0 0 181 394.336363636 401.1 660 117.328724146
0 0 208 394.167164179 383.0 670 119.121021032
0 0 272 393.589705882 354.9 680 121.24397707
0 0 189 393.733333333 403.5 690 122.799841166
0 0 163 393.987142857 411.5 700 126.063965082
0 0 226 394.166197183 406.7 710 127.670858145
0 0 224 393.783333333 366.6 720 129.64299202
0 0 126 394.068493151 414.6 730 131.071883202
0 0 294 393.448648649 348.2 740 133.257031202
0 0 202 393.709333333 413.0 750 134.727267265
0 0 189 393.673684211 391.0 760 136.425943136
0 0 110 394.420779221 451.2 770 137.443043947
0 0 205 394.392307692 392.2 780 139.125164747
0 0 274 394.167088608 376.6 790 141.00053072
0 0 264 393.345 328.4 800 143.414385796
0 0 112 393.692592593 421.5 810 144.765524626
0 0 102 394.204878049 435.7 820 145.977686644
0 0 232 394.0 377.2 830 148.097797632
0 0 244 393.613095238 361.5 840 150.555312634
0 0 173 393.987058824 425.4 850 152.041509628
0 0 120 394.401162791 429.6 860 153.332710505
0 0 191 394.568965517 409.0 870 154.893826485
0 0 204 394.675 403.9 880 156.735419512
0 0 268 394.160674157 348.9 890 161.175589561
0 0 260 393.718888889 354.4 900 163.298159361
0 0 376 392.601098901 292.0 910 166.170963287
0 0 175 392.588043478 391.4 920 167.89281249
0 0 223 392.613978495 395.0 930 169.575712442
0 0 118 393.088297872 437.2 940 170.83009243
0 0 341 392.333684211 321.4 950 173.346213341
0 0 229 392.260416667 385.3 960 175.135875463
0 0 176 392.413402062 407.1 970 176.673825502
0 0 179 392.580612245 408.8 980 178.299931526
0 0 176 392.742424242 408.6 990 180.206354618
0 0 152 393.08 426.5 1000 181.795269728
0 0 279 392.56039604 340.6 1010 184.115914822
0 0 237 392.496078431 386.0 1020 186.44123292
0 0 220 392.487378641 391.6 1030 188.312953949
0 0 106 392.751923077 420.0 1040 189.755596876
0 0 163 392.846666667 402.7 1050 191.43253684
0 0 181 392.826415094 390.7 1060 193.178549767
0 0 178 393.054205607 417.2 1070 194.626548767
0 0 226 392.985185185 385.6 1080 196.446354866
0 0 219 392.85412844 378.7 1090 198.407102823
0 0 196 392.698181818 375.7 1100 200.319206715
0 0 178 392.722522523 395.4 1110 204.873126745
0 0 207 392.708928571 391.2 1120 206.643102646
0 0 79 393.456637168 477.2 1130 207.415750742
0 0 139 393.537719298 402.7 1140 209.025760651
0 0 150 393.727826087 415.4 1150 210.488983631
0 0 270 393.437931034 360.1 1160 212.599944592
0 0 248 393.051282051 348.2 1170 214.832427502
0 0 269 392.856779661 370.1 1180 216.8958776
0 0 234 392.64789916 368.0 1190 218.993008614
0 0 154 392.994166667 434.2 1200 220.241077662
0 0 138 393.401652893 442.3 1210 221.406199694
0 0 228 393.436885246 397.7 1220 223.092659712
0 0 275 393.0 339.7 1230 225.421680689
0 0 255 392.742741935 361.1 1240 227.517212629
0 0 205 392.72 389.9 1250 229.288212776
0 0 239 392.465873016 360.7 1260 231.509683609
0 0 109 392.918897638 450.0 1270 232.574999571
0 0 218 392.79609375 377.2 1280 234.468664408
0 0 169 392.793023256 392.4 1290 236.180625439
0 0 118 393.146923077 438.8 1300 237.354358435
0 0 196 393.198473282 399.9 1310 238.978188515
0 0 219 393.281818182 404.2 1320 240.560249567
0 0 146 393.409774436 410.3 1330 242.078140497
0 0 195 393.467164179 401.1 1340 243.679717541
0 0 227 393.43037037 388.5 1350 245.454298496
0 0 175 393.5 402.9 1360 247.05213356
0 0 156 393.690510949 419.6 1370 248.506737471
0 0 287 393.323188406 343.0 1380 251.414375544
0 0 105 393.758992806 453.9 1390 252.453030586
0 0 167 393.841428571 405.3 1400 254.106042385
0 0 269 393.514184397 347.7 1410 256.483811617
0 0 178 393.652816901 413.2 1420 261.62729454
0 0 157 393.676223776 397.0 1430 263.331228495
0 0 139 393.985416667 438.2 1440 264.639570475
0 0 179 394.064827586 405.5 1450 266.308079481
0 0 156 394.297260274 428.0 1460 267.771135569
0 0 206 394.189115646 378.4 1470 269.781145573
0 0 116 394.358108108 419.2 1480 271.326218605
0 0 189 394.534228188 420.6 1490 272.804591656
0 0 197 394.262 353.7 1500 274.965750694
0 0 180 394.22384106 388.5 1510 276.746422768
0 0 267 393.711842105 316.4 1520 279.333696842
0 0 192 393.675816993 388.2 1530 281.12782979
0 0 117 393.830519481 417.5 1540 282.574623823
0 0 95 394.126451613 439.7 1550 283.745845795
0 0 184 394.231410256 410.5 1560 285.252676964
