9 9 0 -419.9 -419.9 10 0.16429400444
18 9 0 -416.45 -413.0 20 0.325468063354
28 10 0 -446.533333333 -506.7 30 0.432152986526
38 10 0 -462.675 -511.1 40 0.609676122665
47 9 0 -453.54 -417.0 50 0.805909156799
57 10 0 -463.983333333 -516.2 60 0.98957824707
67 10 0 -470.914285714 -512.5 70 1.15394425392
77 10 0 -475.675 -509.0 80 1.32531833649
86 9 0 -467.988888889 -406.5 90 1.4773542881
95 9 0 -461.36 -401.7 100 1.59867238998
105 10 0 -466.027272727 -512.7 110 1.7783703804
115 10 0 -469.175 -503.8 120 1.90350341797
125 10 0 -473.130769231 -520.6 130 2.19068145752
135 10 0 -476.314285714 -517.7 140 2.41801643372
144 9 0 -471.626666667 -406.0 150 2.58306050301
153 9 0 -467.3625 -403.4 160 2.80957150459
161 8 0 -457.905882353 -306.6 170 2.99136352539
170 9 0 -455.238888889 -409.9 180 3.16411447525
180 10 0 -457.431578947 -496.9 190 3.26138544083
189 9 0 -454.81 -405.0 200 3.42186546326
199 10 0 -457.1 -502.9 210 3.66580939293
209 10 0 -459.268181818 -504.8 220 3.81143021584
219 10 0 -461.291304348 -505.8 230 3.97352218628
229 10 0 -463.483333333 -513.9 240 4.16199016571
238 9 0 -461.428 -412.1 250 4.35084223747
246 8 0 -455.630769231 -310.7 260 4.54819512367
256 10 0 -457.4 -503.4 270 4.82052206993
266 10 0 -459.375 -512.7 280 5.00349593163
276 10 0 -461.651724138 -525.4 290 5.26369786263
285 9 0 -459.933333333 -410.1 300 5.43529486656
295 10 0 -461.612903226 -512.0 310 5.60641694069
304 9 0 -460.134375 -414.3 320 5.81452584267
313 9 0 -458.196969697 -396.2 330 6.08939480782
320 7 0 -450.676470588 -202.5 340 6.24731397629
329 9 0 -449.717142857 -417.1 350 6.46715497971
339 10 0 -451.141666667 -501.0 360 6.61148500443
348 9 0 -450.254054054 -418.3 370 6.84437394142
358 10 0 -451.647368421 -503.2 380 6.98064494133
368 10 0 -452.992307692 -504.1 390 7.13033676147
377 9 0 -451.75 -403.3 400 7.28276777267
387 10 0 -452.817073171 -495.5 410 7.37860178947
395 8 0 -449.288095238 -304.6 420 7.55204463005
404 9 0 -448.21627907 -403.2 430 7.8982925415
413 9 0 -447.334090909 -409.4 440 8.09876155853
422 9 0 -446.591111111 -413.9 450 8.31189656258
431 9 0 -445.810869565 -410.7 460 8.50054764748
439 8 0 -442.759574468 -302.4 470 8.65730977058
449 10 0 -444.072916667 -505.8 480 8.81898260117
459 10 0 -445.36122449 -507.2 490 8.9844186306
469 10 0 -446.454 -500.0 500 9.11162567139
477 8 0 -443.737254902 -307.9 510 9.30752062798
487 10 0 -444.911538462 -504.8 520 9.45863366127
495 8 0 -442.396226415 -311.6 530 9.65636563301
505 10 0 -443.662962963 -510.8 540 10.0897276402
515 10 0 -444.676363636 -499.4 550 10.2128806114
524 9 0 -443.907142857 -401.6 560 10.3628447056
534 10 0 -445.110526316 -512.5 570 10.5535488129
543 9 0 -444.570689655 -413.8 580 10.7642087936
553 10 0 -445.647457627 -508.1 590 10.9315438271
563 10 0 -446.601666667 -502.9 600 11.0796818733
573 10 0 -447.531147541 -503.3 610 11.2177948952
582 9 0 -447.074193548 -419.2 620 11.4567980766
591 9 0 -446.357142857 -401.9 630 11.6158809662
600 9 0 -445.7171875 -405.4 640 11.7886619568
609 9 0 -444.976923077 -397.6 650 11.9148519039
617 8 0 -442.903030303 -308.1 660 12.1086556911
625 8 0 -440.888059701 -307.9 670 12.2903745174
634 9 0 -440.452941176 -411.3 680 12.7963626385
644 10 0 -441.433333333 -508.1 690 12.9645357132
654 10 0 -442.46 -513.3 700 13.1679096222
662 8 0 -440.566197183 -308.0 710 13.3643517494
669 7 0 -437.35 -209.0 720 13.5870246887
679 10 0 -438.290410959 -506.0 730 13.7484116554
689 10 0 -439.118918919 -499.6 740 13.8671586514
699 10 0 -439.952 -501.6 750 13.9974167347
709 10 0 -440.789473684 -503.6 760 14.1339387894
718 9 0 -440.342857143 -406.4 770 14.3060727119
725 7 0 -437.353846154 -207.2 780 14.5151526928
735 10 0 -438.169620253 -501.8 790 14.6610476971
745 10 0 -439.05875 -509.3 800 14.8497767448
754 9 0 -438.638271605 -405.0 810 15.0133197308
763 9 0 -438.485365854 -426.1 820 15.2777469158
771 8 0 -436.8 -298.6 830 15.4229228497
780 9 0 -436.608333333 -420.7 840 15.6721768379
788 8 0 -435.117647059 -309.9 850 15.8695969582
797 9 0 -434.840697674 -411.3 860 16.4697909355
807 10 0 -435.611494253 -501.9 870 16.6131761074
817 10 0 -436.526136364 -516.1 880 16.8409311771
825 8 0 -435.14494382 -313.6 890 17.0684952736
833 8 0 -433.707777778 -305.8 900 17.2562224865
842 9 0 -433.398901099 -405.6 910 17.4402844906
851 9 0 -433.045652174 -400.9 920 17.5846755505
859 8 0 -431.535483871 -292.6 930 17.7216506004
868 9 0 -431.285106383 -408.0 940 17.899882555
878 10 0 -432.146315789 -513.1 950 18.1030974388
885 7 0 -429.739583333 -201.1 960 18.2733254433
894 9 0 -429.46185567 -402.8 970 18.4290642738
904 10 0 -430.307142857 -512.3 980 18.6241292953
914 10 0 -431.095959596 -508.4 990 18.804236412
924 10 0 -431.924 -513.9 1000 19.0007145405
