4 4 117 90.2 90.2 10 0.239826917648
6 2 81 187.7 285.2 20 0.571506023407
7 1 49 255.1 389.9 30 0.867902994156
7 0 121 311.175 479.4 40 1.28505206108
10 3 27 286.96 190.1 50 1.56233000755
10 0 37 321.233333333 492.6 60 1.84161019325
12 2 34 316.657142857 289.2 70 2.1419813633
13 1 29 325.5125 387.5 80 2.46546530724
14 1 23 332.8 391.1 90 2.78010225296
15 1 41 338.19 386.7 100 3.11562824249
18 3 68 323.709090909 178.9 110 3.50783610344
19 1 50 328.825 385.1 120 3.85934615135
22 3 35 317.476923077 181.3 130 4.2269551754
24 2 15 315.771428571 293.6 140 4.48057031631
25 1 36 320.633333333 388.7 150 4.79939436913
26 1 22 324.8375 387.9 160 5.12762832642
27 1 23 328.852941176 393.1 170 5.39923334122
28 1 16 332.355555556 391.9 180 5.70752429962
28 0 23 340.894736842 494.6 190 5.97440934181
29 1 14 343.405 391.1 200 6.26793837547
29 0 25 350.476190476 491.9 210 6.55721545219
29 0 25 356.972727273 493.4 220 6.83700442314
29 0 24 362.8 491.0 230 7.13872528076
31 2 54 359.6 286.0 240 7.4669573307
33 2 22 356.528 282.8 250 7.82495927811
33 0 6 361.823076923 494.2 260 8.09571933746
33 0 13 366.666666667 492.6 270 8.3808631897
34 1 21 367.553571429 391.5 280 8.6662402153
34 0 45 371.631034483 485.8 290 9.02313232422
35 1 38 372.173333333 387.9 300 9.34638333321
36 1 12 372.783870968 391.1 310 9.64075016975
36 0 12 376.565625 493.8 320 9.91308236122
36 0 13 379.996969697 489.8 330 10.2289223671
38 2 21 377.114705882 282.0 340 10.6417803764
38 0 15 380.494285714 495.4 350 10.8952782154
38 0 14 383.586111111 491.8 360 11.1900882721
39 1 30 383.724324324 388.7 370 11.5014183521
39 0 70 386.421052632 486.2 380 11.8534293175
40 1 9 386.51025641 389.9 390 12.1554682255
41 1 10 386.695 393.9 400 12.4202880859
41 0 13 389.326829268 494.6 410 12.6911082268
41 0 15 391.880952381 496.6 420 12.9360420704
44 3 17 387.290697674 194.5 430 13.1753571033
44 0 43 389.611363636 489.4 440 13.4976351261
44 0 14 391.882222222 491.8 450 13.7967221737
44 0 29 394.045652174 491.4 460 14.0940620899
45 1 11 394.025531915 393.1 470 14.3680360317
47 2 25 391.916666667 292.8 480 14.6332778931
48 1 16 391.891836735 390.7 490 14.9303808212
49 1 7 391.932 393.9 500 15.1933887005
49 0 8 393.937254902 494.2 510 15.4655237198
50 1 21 393.890384615 391.5 520 15.7569956779
50 0 49 395.616981132 485.4 530 16.1242496967
50 0 3 397.42037037 493.0 540 16.4070355892
51 1 17 397.276363636 389.5 550 16.7142865658
51 0 14 398.942857143 490.6 560 17.0225276947
52 1 11 398.896491228 396.3 570 17.2599935532
52 0 2 400.513793103 492.7 580 17.5441987514
52 0 18 402.06779661 492.2 590 17.8309328556
52 0 3 403.596666667 493.8 600 18.1051139832
53 1 12 403.431147541 393.5 610 18.3716089725
54 1 45 403.167741935 387.1 620 18.7039649487
54 0 7 404.631746032 495.4 630 18.9606537819
54 0 10 405.9 485.8 640 19.3093369007
55 1 10 405.727692308 394.7 650 19.5610558987
57 2 12 404.010606061 292.4 660 19.8274827003
57 0 18 405.33880597 493.0 670 20.1089396477
57 0 10 406.639705882 493.8 680 20.3842666149
59 2 18 404.897101449 286.4 690 20.714527607
59 0 9 406.184285714 495.0 700 20.9769155979
60 1 22 405.887323944 385.1 710 21.3264496326
60 0 29 407.0 486.0 720 21.6822113991
60 0 4 408.117808219 488.6 730 22.0176143646
61 1 22 407.833783784 387.1 740 22.3446722031
62 1 14 407.621333333 391.9 750 22.628439188
62 0 8 408.692105263 489.0 760 22.9525053501
62 0 27 409.703896104 486.6 770 23.3040692806
63 1 22 409.465384615 391.1 780 23.5947670937
63 0 12 410.451898734 487.4 790 23.9465820789
63 0 5 411.49375 493.8 800 24.2217922211
64 1 25 411.207407407 388.3 810 24.5464012623
64 0 5 412.195121951 492.2 820 24.8388483524
65 1 9 411.945783133 391.5 830 25.1272354126
65 0 9 412.901190476 492.2 840 25.4174892902
66 1 12 412.635294118 390.3 850 25.7163972855
66 0 6 413.565116279 492.6 860 26.0039274693
66 0 11 414.450574713 490.6 870 26.3097515106
66 0 13 415.334090909 492.2 880 26.6007995605
67 1 11 415.101123596 394.6 890 26.8557884693
67 0 12 415.966666667 493.0 900 27.1392395496
68 1 15 415.728571429 394.3 910 27.3974444866
68 0 22 416.568478261 493.0 920 27.6798315048
69 1 30 416.247311828 386.7 930 28.0152356625
71 2 24 414.85106383 285.0 940 28.4123857021
71 0 11 415.698947368 495.4 950 28.6717777252
71 0 5 416.55 497.4 960 28.9067685604
71 0 11 417.358762887 495.0 970 29.1647465229
71 0 13 418.159183673 495.8 980 29.4184384346
71 0 10 418.963636364 497.8 990 29.6496734619
71 0 30 419.604 483.0 1000 30.0261464119
