1578 10 0 -452.521556886 -505.9 1670 53.260456562
1587 9 0 -452.223214286 -402.4 1680 53.5098583698
1597 10 0 -452.647928994 -524.0 1690 53.975707531
1605 8 0 -451.81 -310.2 1700 54.3394215107
1615 10 0 -452.123391813 -505.4 1710 54.6203155518
1624 9 0 -451.965116279 -424.9 1720 55.1027925014
1634 10 0 -452.234104046 -498.5 1730 55.2840604782
1643 9 0 -451.98908046 -409.6 1740 55.6040694714
1653 10 0 -452.357714286 -516.5 1750 55.9904234409
1663 10 0 -452.723295455 -516.7 1760 56.3940322399
1672 9 0 -452.47740113 -409.2 1770 56.7506244183
1682 10 0 -452.756741573 -502.2 1780 57.0016524792
1692 10 0 -453.1 -514.2 1790 57.3692824841
1701 9 0 -452.869444444 -411.6 1800 57.7107825279
1710 9 0 -452.596132597 -403.4 1810 57.9781036377
1719 9 0 -452.323626374 -403.0 1820 58.2453737259
1729 10 0 -452.62295082 -507.1 1830 58.5310077667
1739 10 0 -452.955978261 -513.9 1840 58.8777177334
1749 10 0 -453.280540541 -513.0 1850 59.2163307667
1756 7 0 -451.922043011 -200.6 1860 59.4795737267
1766 10 0 -452.188770053 -501.8 1870 59.7100586891
1775 9 0 -451.953723404 -408.0 1880 60.0301146507
1784 9 0 -451.698941799 -403.8 1890 60.3201086521
1793 9 0 -451.462631579 -406.8 1900 60.6387057304
1803 10 0 -451.82565445 -520.8 1910 61.0670557022
1812 9 0 -451.55625 -400.1 1920 61.3090727329
1822 10 0 -451.84507772 -507.3 1930 61.6031596661
1832 10 0 -452.137628866 -508.6 1940 61.9419436455
1842 10 0 -452.449230769 -512.9 1950 62.3079776764
1851 9 0 -452.196938776 -403.0 1960 62.5550177097
1860 9 0 -451.92893401 -399.4 1970 62.7904455662
1870 10 0 -452.203030303 -506.2 1980 63.0658876896
1880 10 0 -452.558291457 -522.9 1990 63.5147955418
1890 10 0 -452.8295 -506.8 2000 63.8157434464
