5 5 120 -12.1 -12.1 10 0.162010908127
6 1 78 188.9 389.9 20 0.468070030212
9 3 86 188.1 186.5 30 0.717110157013
12 3 95 184.3 172.9 40 0.992624044418
14 2 37 205.04 288.0 50 1.2121591568
15 1 52 235.45 387.5 60 1.4503262043
15 0 40 271.957142857 491.0 70 1.67333626747
18 3 25 261.075 184.9 80 1.90285229683
18 0 15 286.933333333 493.8 90 2.10818338394
18 0 33 307.58 493.4 100 2.33251142502
18 0 14 324.618181818 495.0 110 2.52945327759
19 1 47 329.891666667 387.9 120 2.75529813766
21 2 28 326.453846154 285.2 130 3.00570011139
22 1 31 330.557142857 383.9 140 3.251745224
22 0 17 341.253333333 491.0 150 3.47484731674
22 0 17 350.8625 495.0 160 3.67643237114
23 1 25 352.947058824 386.3 170 3.91964030266
23 0 20 360.572222222 490.2 180 4.15391635895
23 0 27 367.331578947 489.0 190 4.39183020592
23 0 23 373.435 489.4 200 4.62268519402
23 0 18 378.957142857 489.4 210 4.86578130722
23 0 23 384.159090909 493.4 220 5.07379841805
23 0 22 388.873913043 492.6 230 5.29035139084
24 1 18 388.983333333 391.5 240 5.51118445396
25 1 16 389.1 391.9 250 5.77041530609
25 0 7 393.096153846 493.0 260 5.98475217819
25 0 4 396.737037037 491.4 270 6.2184753418
26 1 10 396.55 391.5 280 6.44054412842
26 0 20 399.903448276 493.8 290 6.64867305756
27 1 13 399.61 391.1 300 6.87508201599
27 0 16 402.558064516 491.0 310 7.10056710243
27 0 15 405.421875 494.2 320 7.30223298073
28 1 48 404.733333333 382.7 330 7.56865310669
28 0 13 407.223529412 489.4 340 7.81086993217
28 0 6 409.582857143 489.8 350 8.05526804924
30 2 12 406.261111111 290.0 360 8.28260302544
30 0 32 408.497297297 489.0 370 8.51641798019
30 0 6 410.7 492.2 380 8.73970794678
31 1 13 410.176923077 390.3 390 8.98312592506
31 0 8 412.2975 495.0 400 9.19091081619
32 1 10 411.848780488 393.9 410 9.39137601852
32 0 14 413.742857143 491.4 420 9.61984705925
33 1 18 413.13255814 387.5 430 9.86306905746
33 0 36 414.656818182 480.2 440 10.147701025
33 0 18 416.388888889 492.6 450 10.3598589897
33 0 13 418.063043478 493.4 460 10.5681891441
34 1 12 417.514893617 392.3 470 10.7780511379
34 0 35 419.0375 490.6 480 11.0061903
36 2 16 416.453061224 292.4 490 11.2105534077
36 0 11 418.04 495.8 500 11.3979773521
36 0 34 419.368627451 485.8 510 11.6473112106
36 0 8 420.746153846 491.0 520 11.9474973679
37 1 13 420.118867925 387.5 530 12.188513279
38 1 12 419.544444444 389.1 540 12.4268672466
39 1 10 419.056363636 392.7 550 12.6446564198
40 1 22 418.435714286 384.3 560 12.9053044319
40 0 4 419.750877193 493.4 570 13.1260054111
41 1 11 419.29137931 393.1 580 13.3310885429
41 0 12 420.513559322 491.4 590 13.5599284172
41 0 30 421.728333333 493.4 600 13.7675683498
42 1 23 421.167213115 387.5 610 14.0239384174
42 0 25 422.3 491.4 620 14.2557225227
45 3 28 418.468253968 180.9 630 14.5328354836
46 1 22 417.959375 385.9 640 14.7985463142
47 1 66 417.404615385 381.9 650 15.0703604221
48 1 19 416.957575758 387.9 660 15.3217353821
49 1 38 416.494029851 385.9 670 15.5787792206
50 1 11 416.126470588 391.5 680 15.7991013527
50 0 12 417.182608696 489.0 690 16.0433623791
52 2 16 415.3 285.4 700 16.2986023426
53 1 14 415.009859155 394.7 710 16.497064352
54 1 10 414.655555556 389.5 720 16.7344274521
55 1 16 414.3 388.7 730 16.9736795425
55 0 17 415.395945946 495.4 740 17.1692256927
56 1 9 415.136 395.9 750 17.357465744
56 0 5 416.171052632 493.8 760 17.5706207752
56 0 6 417.174025974 493.4 770 17.7859997749
56 0 4 418.125641026 491.4 780 18.017595768
56 0 16 419.083544304 493.8 790 18.2323358059
56 0 4 419.9475 488.2 800 18.492320776
56 0 5 420.854320988 493.4 810 18.7059447765
56 0 8 421.743902439 493.8 820 18.9183626175
56 0 5 422.602409639 493.0 830 19.1364245415
56 0 54 423.373809524 487.4 840 19.3922674656
56 0 3 424.181176471 492.0 850 19.6267235279
56 0 8 424.951162791 490.4 860 19.8664095402
57 1 77 424.516091954 387.1 870 20.1135556698
57 0 8 425.271590909 491.0 880 20.3573806286
57 0 67 425.974157303 487.8 890 20.6045057774
58 1 11 425.6 392.3 900 20.8256237507
59 1 10 425.234065934 392.3 910 21.0466215611
62 3 19 422.6 182.9 920 21.3954486847
65 3 13 420.087096774 188.9 930 21.6194155216
65 0 8 420.867021277 493.4 940 21.8387906551
66 1 32 420.494736842 385.5 950 22.0911426544
66 0 8 421.295833333 497.4 960 22.27415061
68 2 21 419.958762887 291.6 970 22.4716525078
68 0 24 420.681632653 490.8 980 22.6934053898
69 1 20 420.427272727 395.5 990 22.8794543743
69 0 6 421.181 495.8 1000 23.077457428
