10 10 0 -507.6 -507.6 10 0.070387840271
20 10 0 -507.15 -506.7 20 0.133091926575
30 10 0 -507.233333333 -507.4 30 0.209363937378
40 10 0 -507.45 -508.1 40 0.293462991714
50 10 0 -507.62 -508.3 50 0.383246898651
60 10 0 -508.5 -512.9 60 0.518994808197
70 10 0 -508.614285714 -509.3 70 0.62694978714
80 10 0 -509.2 -513.3 80 0.76322889328
90 10 0 -509.3 -510.1 90 0.875314950943
100 10 0 -509.16 -507.9 100 0.998445987701
110 10 0 -509.227272727 -509.9 110 1.13090395927
120 10 0 -509.258333333 -509.6 120 1.27608394623
130 10 0 -509.407692308 -511.2 130 1.42909884453
140 10 0 -509.7 -513.5 140 1.58026885986
150 10 0 -509.753333333 -510.5 150 1.72861886024
160 10 0 -509.88125 -511.8 160 1.86715698242
170 10 0 -509.976470588 -511.5 170 2.00547885895
180 10 0 -510.161111111 -513.3 180 2.17902684212
189 9 0 -505.021052632 -412.5 190 2.34300780296
196 7 0 -490.235 -209.3 200 2.5239739418
205 9 0 -486.457142857 -410.9 210 2.66106081009
211 6 0 -469.35 -110.1 220 2.84209179878
220 9 0 -466.908695652 -413.2 230 3.00240564346
228 8 0 -460.404166667 -310.8 240 3.16831159592
234 6 0 -446.456 -111.7 250 3.38220763206
242 8 0 -441.176923077 -309.2 260 3.56949353218
247 5 0 -425.211111111 -10.1 270 3.78643751144
255 8 0 -421.171428571 -312.1 280 3.97466564178
263 8 0 -417.410344828 -312.1 290 4.14762663841
271 8 0 -413.856666667 -310.8 300 4.32702755928
276 5 0 -400.835483871 -10.2 310 4.53230857849
283 7 0 -394.85 -209.3 320 4.72789478302
291 8 0 -392.309090909 -311.0 330 4.89189767838
300 9 0 -392.817647059 -409.6 340 5.06097173691
308 8 0 -390.451428571 -310.0 350 5.217638731
318 10 0 -393.725 -508.3 360 5.36340856552
326 8 0 -391.440540541 -309.2 370 5.53637170792
334 8 0 -389.360526316 -312.4 380 5.7419667244
343 9 0 -389.825641026 -407.5 390 5.88158774376
350 7 0 -385.3575 -211.1 400 6.07346272469
356 6 0 -378.631707317 -109.6 410 6.28143763542
366 10 0 -381.788095238 -511.2 420 6.43538761139
372 6 0 -375.411627907 -107.6 430 6.62070059776
377 5 0 -367.084090909 -9.0 440 6.82071256638
383 6 0 -361.36 -109.5 450 7.02735972404
389 6 0 -355.873913043 -109.0 460 7.20626664162
396 7 0 -352.742553191 -208.7 470 7.364569664
402 6 0 -347.647916667 -108.2 480 7.54394555092
409 7 0 -344.887755102 -212.4 490 7.76729559898
419 10 0 -348.22 -511.5 500 7.9398856163
426 7 0 -345.517647059 -210.4 510 8.12043571472
433 7 0 -342.948076923 -211.9 520 8.30783176422
439 6 0 -338.571698113 -111.0 530 8.51453876495
446 7 0 -336.159259259 -208.3 540 8.68635177612
447 1 0 -322.914545455 392.3 550 8.94003558159
454 7 0 -320.9375 -212.2 560 9.13203454018
461 7 0 -319.00877193 -211.0 570 9.3346517086
469 8 0 -318.906896552 -313.1 580 9.53804659843
477 8 0 -318.691525424 -306.2 590 9.69300270081
484 7 0 -316.898333333 -211.1 600 9.87387490273
491 7 0 -315.139344262 -209.6 610 10.0691497326
497 6 0 -311.796774194 -107.9 620 10.2594559193
504 7 0 -310.126984127 -206.6 630 10.4033339024
512 8 0 -310.078125 -307.0 640 10.5735518932
519 7 0 -308.521538462 -208.9 650 10.7577748299
527 8 0 -308.506060606 -307.5 660 10.9328758717
530 3 0 -300.970149254 196.4 670 11.1290428638
537 7 0 -299.566176471 -205.5 680 11.2903239727
541 4 0 -293.833333333 96.0 690 11.4596700668
547 6 0 -291.134285714 -104.9 700 11.6177620888
552 5 0 -287.070422535 -2.6 710 11.7744681835
555 3 0 -280.322222222 198.8 720 11.945371151
559 4 0 -275.121917808 99.3 730 12.0918819904
563 4 0 -270.110810811 95.7 740 12.276045084
568 5 0 -266.553333333 -3.3 750 12.4501860142
572 4 0 -261.759210526 97.8 760 12.6233069897
575 3 0 -255.818181818 195.7 770 12.8154070377
581 6 0 -253.875641026 -104.3 780 12.9787659645
586 5 0 -250.734177215 -5.7 790 13.1580691338
590 4 0 -246.4275 93.8 800 13.372396946
595 5 0 -243.42962963 -3.6 810 13.537530899
601 6 0 -241.717073171 -103.0 820 13.6832149029
604 3 0 -236.431325301 197.0 830 13.8596858978
609 5 0 -233.648809524 -2.7 840 14.0071468353
614 5 0 -230.997647059 -8.3 850 14.1965489388
616 2 0 -224.840697674 298.5 860 14.3791689873
622 6 0 -223.450574713 -103.9 870 14.5476830006
628 6 0 -222.118181818 -106.2 880 14.7093081474
635 7 0 -221.937078652 -206.0 890 14.8771290779
641 6 0 -220.603333333 -101.9 900 15.0244951248
645 4 0 -217.108791209 97.4 910 15.1909909248
649 4 0 -213.70326087 96.2 920 15.3765239716
657 8 0 -214.696774194 -306.1 930 15.5372099876
663 6 0 -213.527659574 -104.8 940 15.7101390362
669 6 0 -212.370526316 -103.6 950 15.8758580685
675 6 0 -211.276041667 -107.3 960 16.054377079
681 6 0 -210.202061856 -107.1 970 16.2408530712
688 7 0 -210.163265306 -206.4 980 16.411798954
690 2 0 -205.028282828 298.2 990 16.5999898911
695 5 0 -203.011 -3.3 1000 16.7706208229
699 4 0 -200.046534653 96.4 1010 16.9552948475
705 6 0 -199.112745098 -104.8 1020 17.1316869259
710 5 0 -197.2 -2.1 1030 17.2929217815
712 2 0 -192.436538462 298.2 1040 17.4800078869
716 4 0 -189.668571429 98.2 1050 17.6475889683
718 2 0 -185.061320755 298.7 1060 17.8294098377
723 5 0 -183.375700935 -4.7 1070 18.0138497353
726 3 0 -179.849074074 197.5 1080 18.1994466782
729 3 0 -176.388073394 197.4 1090 18.3837037086
733 4 0 -173.920909091 95.0 1100 18.576833725
739 6 0 -173.303603604 -105.4 1110 18.7562568188
744 5 0 -171.79375 -4.2 1120 18.9263656139
744 0 0 -165.86460177 498.2 1130 19.1355006695
748 4 0 -163.560526316 96.8 1140 19.3158407211
752 4 0 -161.289565217 97.6 1150 19.4815957546
756 4 0 -159.075862069 95.5 1160 19.6874687672
760 4 0 -156.900854701 95.4 1170 19.8842947483
763 3 0 -153.899152542 197.3 1180 20.0750048161
765 2 0 -150.103361345 297.8 1190 20.2647547722
767 2 0 -146.369166667 298.0 1200 20.4431467056
770 3 0 -143.519008264 198.5 1210 20.6152505875
772 2 0 -139.887704918 299.5 1220 20.7894845009
777 5 0 -138.784552846 -4.2 1230 20.9608783722
778 1 0 -134.443548387 399.5 1240 21.1512124538
780 2 0 -130.9904 297.2 1250 21.34542346
785 5 0 -129.982539683 -4.0 1260 21.5254983902
786 1 0 -125.816535433 399.1 1270 21.7132012844
789 3 0 -123.28125 198.7 1280 21.8841202259
792 3 0 -120.786821705 198.5 1290 22.0468611717
795 3 0 -118.326153846 199.1 1300 22.2155323029
