10 10 0 -506.2 -506.2 10 0.0355041027069
20 10 0 -507.45 -508.7 20 0.0914590358734
30 10 0 -507.7 -508.2 30 0.148223876953
40 10 0 -508.075 -509.2 40 0.217634916306
50 10 0 -507.86 -507.0 50 0.289638996124
60 10 0 -508.15 -509.6 60 0.365221977234
70 10 0 -508.385714286 -509.8 70 0.44660782814
80 10 0 -508.825 -511.9 80 0.539980888367
90 10 0 -508.866666667 -509.2 90 0.654098987579
100 10 0 -509.01 -510.3 100 0.760121107101
110 10 0 -509.209090909 -511.2 110 0.85785317421
120 10 0 -509.383333333 -511.3 120 0.967479228973
130 10 0 -509.707692308 -513.6 130 1.10938119888
140 10 0 -509.935714286 -512.9 140 1.23335123062
150 10 0 -509.993333333 -510.8 150 1.33603715897
159 9 0 -503.975 -413.7 160 1.46612715721
169 10 0 -504.394117647 -511.1 170 1.55010223389
179 10 0 -504.655555556 -509.1 180 1.64274215698
186 7 0 -489.294736842 -212.8 190 1.799254179
194 8 0 -480.35 -310.4 200 1.93280124664
201 7 0 -467.461904762 -209.7 210 2.06688928604
209 8 0 -460.304545455 -310.0 220 2.18124842644
217 8 0 -453.769565217 -310.0 230 2.31078147888
224 7 0 -443.533333333 -208.1 240 2.45525240898
231 7 0 -434.128 -208.4 250 2.57945036888
237 6 0 -421.692307692 -110.8 260 2.73672938347
242 5 0 -406.411111111 -9.1 270 2.90064835548
250 8 0 -403.057142857 -312.5 280 3.04469847679
260 10 0 -406.803448276 -511.7 290 3.15962934494
269 9 0 -406.933333333 -410.7 300 3.29053735733
277 8 0 -403.812903226 -310.2 310 3.4166264534
283 6 0 -394.628125 -109.9 320 3.57253241539
292 9 0 -395.145454545 -411.7 330 3.69744443893
297 5 0 -383.791176471 -9.1 340 3.85765123367
304 7 0 -378.837142857 -210.4 350 4.00928926468
311 7 0 -374.186111111 -211.4 360 4.15462327003
320 9 0 -375.164864865 -410.4 370 4.28299713135
327 7 0 -370.797368421 -209.2 380 4.42358016968
337 10 0 -374.369230769 -510.1 390 4.54827213287
345 8 0 -372.72 -308.4 400 4.67087602615
352 7 0 -368.8 -212.0 410 4.82133102417
359 7 0 -365.047619048 -211.2 420 4.9880259037
367 8 0 -363.774418605 -310.3 430 5.13015294075
375 8 0 -362.586363636 -311.5 440 5.27548599243
382 7 0 -359.186666667 -209.6 450 5.41308879852
388 6 0 -353.773913043 -110.2 460 5.58502292633
396 8 0 -352.893617021 -312.4 470 5.72400784492
405 9 0 -354.125 -412.0 480 5.85763382912
413 8 0 -353.191836735 -308.4 490 5.98647069931
419 6 0 -348.304 -108.8 500 6.13446378708
426 7 0 -345.596078431 -210.2 510 6.26980471611
432 6 0 -341.076923077 -110.6 520 6.43263077736
439 7 0 -338.58490566 -209.0 530 6.57819080353
446 7 0 -336.207407407 -210.2 540 6.71836185455
452 6 0 -332.085454545 -109.5 550 6.86964988708
458 6 0 -328.041071429 -105.6 560 6.99827075005
465 7 0 -325.996491228 -211.5 570 7.15256476402
469 4 0 -318.810344828 90.8 580 7.31244587898
476 7 0 -316.957627119 -209.5 590 7.45755290985
480 4 0 -310.123333333 93.1 600 7.60881996155
486 6 0 -306.8 -107.4 610 7.75233602524
489 3 0 -298.759677419 191.7 620 7.94980812073
496 7 0 -297.315873016 -207.8 630 8.08090209961
502 6 0 -294.35 -107.5 640 8.22102618217
509 7 0 -293.006153846 -207.0 650 8.36060714722
515 6 0 -290.178787879 -106.4 660 8.48962306976
521 6 0 -287.497014925 -110.5 670 8.63269901276
528 7 0 -286.302941176 -206.3 680 8.74370598793
533 5 0 -282.213043478 -4.1 690 8.88544583321
541 8 0 -282.565714286 -306.9 700 8.99472594261
546 5 0 -278.647887324 -4.4 710 9.13535094261
551 5 0 -274.854166667 -5.5 720 9.27736496925
557 6 0 -272.534246575 -105.5 730 9.41672897339
565 8 0 -273.004054054 -307.3 740 9.52757000923
570 5 0 -269.426666667 -4.7 750 9.66659522057
574 4 0 -264.592105263 98.0 760 9.80102324486
583 9 0 -266.427272727 -405.9 770 9.91696023941
590 7 0 -265.605128205 -202.3 780 10.027061224
595 5 0 -262.272151899 -2.3 790 10.1550781727
603 8 0 -262.7975 -304.3 800 10.2752122879
608 5 0 -259.560493827 -0.6 810 10.3882861137
612 4 0 -255.185365854 99.2 820 10.5119812489
620 8 0 -255.809638554 -307.0 830 10.6497693062
624 4 0 -251.614285714 96.6 840 10.790374279
