838 7 0 -300.530188679 -207.5 1060 14.2536351681
844 6 0 -298.726168224 -107.5 1070 14.3991131783
849 5 0 -296.002777778 -4.6 1080 14.5457172394
855 6 0 -294.244954128 -104.4 1090 14.6808512211
860 5 0 -291.676363636 -11.7 1100 14.8623950481
866 6 0 -290.012612613 -107.0 1110 15.0172431469
870 4 0 -286.572321429 95.3 1120 15.1699311733
870 0 0 -279.627433628 498.2 1130 15.3320171833
875 5 0 -277.230701754 -6.4 1140 15.48214221
880 5 0 -274.868695652 -5.6 1150 15.6255834103
886 6 0 -273.420689655 -106.9 1160 15.7762684822
890 4 0 -270.256410256 96.8 1170 15.9188575745
893 3 0 -266.330508475 193.0 1180 16.0933735371
897 4 0 -263.298319328 94.5 1190 16.2503526211
900 3 0 -259.4775 195.2 1200 16.4045746326
904 4 0 -256.566115702 92.8 1210 16.5684394836
906 2 0 -252.053278689 294.0 1220 16.741345644
909 3 0 -248.416260163 195.3 1230 16.8932065964
914 5 0 -246.457258065 -5.5 1240 17.0333485603
918 4 0 -243.704 97.7 1250 17.1689624786
922 4 0 -241.028571429 93.4 1260 17.330006361
924 2 0 -236.798425197 296.2 1270 17.4908473492
925 1 0 -231.834375 398.6 1280 17.6433603764
926 1 0 -226.954263566 397.7 1290 17.8019964695
928 2 0 -222.94 294.9 1300 17.9713284969
930 2 0 -218.961068702 298.3 1310 18.1110725403
934 4 0 -216.593181818 93.6 1320 18.2676386833
934 0 0 -211.212781955 499.0 1330 18.4242265224
936 2 0 -207.419402985 297.1 1340 18.5712556839
938 2 0 -203.682222222 297.1 1350 18.7192034721
943 5 0 -202.227205882 -5.8 1360 18.8584935665
946 3 0 -199.329927007 194.7 1370 19.0167675018
952 6 0 -198.646376812 -105.0 1380 19.1561174393
959 7 0 -198.708633094 -207.3 1390 19.2899494171
963 4 0 -196.592142857 97.6 1400 19.4259293079
966 3 0 -193.824113475 193.7 1410 19.5938293934
968 2 0 -190.355633803 298.7 1420 19.7394733429
972 4 0 -188.375524476 92.8 1430 19.9076423645
973 1 0 -184.303472222 398.0 1440 20.1164183617
978 5 0 -183.082068966 -7.2 1450 20.2832663059
983 5 0 -181.867808219 -5.8 1460 20.4317214489
984 1 0 -177.926530612 397.5 1470 20.5940504074
986 2 0 -174.704054054 299.0 1480 20.795078516
991 5 0 -173.563087248 -4.7 1490 20.9582414627
992 1 0 -169.754666667 397.7 1500 21.1216714382
