833 6 0 -296.214150943 -107.6 1060 18.5076973438
838 5 0 -293.53271028 -9.3 1070 18.7151873112
841 3 0 -289.030555556 192.7 1080 18.9322173595
844 3 0 -284.573394495 196.8 1090 19.1148324013
849 5 0 -282.061818182 -8.3 1100 19.3278713226
856 7 0 -281.381081081 -206.5 1110 19.5070214272
865 9 0 -282.563392857 -413.8 1120 19.7206714153
870 5 0 -280.125663717 -7.1 1130 19.9121203423
877 7 0 -279.49122807 -207.8 1140 20.1034252644
881 4 0 -276.234782609 95.0 1150 20.2877323627
883 2 0 -271.303448276 295.8 1160 20.4934754372
889 6 0 -269.903418803 -107.5 1170 20.6882994175
894 5 0 -267.653389831 -4.4 1180 20.8564264774
896 2 0 -262.905042017 297.4 1190 21.047968626
901 5 0 -260.78 -7.9 1200 21.2468864918
906 5 0 -258.674380165 -6.0 1210 21.4409713745
911 5 0 -256.581147541 -3.3 1220 21.6079955101
915 4 0 -253.713821138 96.1 1230 21.7874455452
921 6 0 -252.533064516 -107.3 1240 21.9859535694
925 4 0 -249.7416 96.4 1250 22.1652686596
926 1 0 -244.625396825 394.9 1260 22.3772478104
932 6 0 -243.574015748 -111.1 1270 22.6091527939
935 3 0 -240.1453125 195.3 1280 22.8082847595
940 5 0 -238.330232558 -6.0 1290 23.0053057671
945 5 0 -236.543076923 -6.0 1300 23.1968917847
950 5 0 -234.803816794 -8.7 1310 23.4129216671
956 6 0 -233.849242424 -108.8 1320 23.6136806011
959 3 0 -230.619548872 195.7 1330 23.8091034889
962 3 0 -227.436567164 195.9 1340 24.0024545193
967 5 0 -225.773333333 -2.9 1350 24.1667144299
972 5 0 -224.169852941 -7.7 1360 24.3644974232
977 5 0 -222.572262774 -5.3 1370 24.5485434532
980 3 0 -219.544927536 195.2 1380 24.747900486
986 6 0 -218.743884892 -108.2 1390 24.9505102634
991 5 0 -217.211428571 -4.2 1400 25.1184482574
995 4 0 -215.005673759 93.8 1410 25.3247513771
1000 5 0 -213.526760563 -5.0 1420 25.5086483955
1004 4 0 -211.36013986 96.3 1430 25.6878435612
1008 4 0 -209.248611111 92.7 1440 25.899087429
1014 6 0 -208.546896552 -107.5 1450 26.0855083466
1015 1 0 -204.392465753 398.0 1460 26.2787601948
1019 4 0 -202.366666667 93.4 1470 26.4864602089
1023 4 0 -200.360135135 94.6 1480 26.6812021732
1026 3 0 -197.720805369 192.9 1490 26.902490139
1030 4 0 -195.764666667 95.7 1500 27.0906350613
1034 4 0 -193.847682119 93.7 1510 27.2931520939
1038 4 0 -191.949342105 94.7 1520 27.495562315
1043 5 0 -190.734640523 -6.1 1530 27.6886844635
1043 0 0 -186.252597403 499.5 1540 27.8769733906
1047 4 0 -184.437419355 95.1 1550 28.0603444576
1050 3 0 -182.001282051 195.6 1560 28.2556116581
1055 5 0 -180.888535032 -7.3 1570 28.4605865479
1058 3 0 -178.490506329 198.0 1580 28.6402065754
1061 3 0 -176.128930818 197.0 1590 28.8260695934
1063 2 0 -173.16625 297.9 1600 29.0159516335
1063 0 0 -168.988819876 499.4 1610 29.2064347267
1066 3 0 -166.733333333 196.4 1620 29.3980286121
1067 1 0 -163.267484663 398.2 1630 29.5884907246
1071 4 0 -161.687195122 95.9 1640 29.7733776569
1075 4 0 -160.121818182 96.6 1650 29.9521574974
1077 2 0 -157.364457831 297.6 1660 30.1375305653
1080 3 0 -155.237724551 197.8 1670 30.3110535145
1083 3 0 -153.127380952 199.3 1680 30.4743955135
1085 2 0 -150.462721893 297.2 1690 30.6659195423
1087 2 0 -147.820588235 298.7 1700 30.8431026936
1090 3 0 -145.789473684 199.5 1710 31.0168237686
1092 2 0 -143.194186047 300.6 1720 31.2732129097
1095 3 0 -141.22716763 197.1 1730 31.5602147579
1098 3 0 -139.289655172 195.9 1740 31.8511958122
1100 2 0 -136.797142857 296.9 1750 32.0459349155
1103 3 0 -134.9 197.1 1760 32.2293188572
1106 3 0 -133.014689266 198.8 1770 32.3870298862
1109 3 0 -131.16011236 197.1 1780 32.5628807545
1113 4 0 -129.888268156 96.5 1790 32.7346858978
1115 2 0 -127.518888889 296.6 1800 32.9294397831
1119 4 0 -126.280662983 96.6 1810 33.1113319397
1120 1 0 -123.383516484 401.0 1820 33.2770810127
1123 3 0 -121.638251366 196.0 1830 33.4779438972
1124 1 0 -118.804891304 399.7 1840 33.6541860104
1126 2 0 -116.544324324 299.4 1850 33.8246450424
1127 1 0 -113.782258065 397.2 1860 34.0167889595
1128 1 0 -111.054010695 396.4 1870 34.2263159752
1130 2 0 -108.887765957 296.2 1880 34.4258570671
1134 4 0 -107.799470899 96.8 1890 34.5918691158
1137 3 0 -106.19 198.0 1900 34.7668070793
1137 0 0 -103.021465969 499.0 1910 34.9587550163
1140 3 0 -101.453125 198.1 1920 35.1311938763
1141 1 0 -98.8512953368 400.7 1930 35.3003468513
1144 3 0 -97.3242268041 197.4 1940 35.4799127579
1145 1 0 -94.7861538462 397.6 1950 35.6754946709
1146 1 0 -92.2678571429 398.8 1960 35.8538937569
1147 1 0 -89.7847715736 396.9 1970 36.0609488487
1151 4 0 -88.8363636364 98.0 1980 36.2141280174
1154 3 0 -87.4065326633 195.7 1990 36.4053571224
1157 3 0 -85.9935 195.2 2000 36.6044249535
