4 4 152 80.5 80.5 10 0.232836961746
6 2 116 182.55 284.6 20 0.509349822998
10 4 93 146.7 75.0 30 0.849985837936
11 1 41 208.2 392.7 40 1.09835267067
11 0 20 265.24 493.4 50 1.40062260628
12 1 23 285.95 389.5 60 1.70434951782
16 4 28 257.414285714 86.2 70 1.98649930954
16 0 18 285.6875 483.6 80 2.3380241394
18 2 52 286.211111111 290.4 90 2.61547613144
20 2 22 286.43 288.4 100 2.91725516319
22 2 41 286.027272727 282.0 110 3.2604701519
22 0 45 302.841666667 487.8 120 3.58887910843
22 0 12 317.161538462 489.0 130 3.91795110703
22 0 17 329.492857143 489.8 140 4.23952317238
22 0 42 340.18 489.8 150 4.54319810867
22 0 10 349.48125 489.0 160 4.86095499992
23 1 19 351.952941176 391.5 170 5.14768099785
23 0 27 359.633333333 490.2 180 5.43047785759
23 0 24 366.4 488.2 190 5.73899888992
23 0 14 372.61 490.6 200 6.0627758503
24 1 20 373.357142857 388.3 210 6.42900371552
27 3 75 364.154545455 170.9 220 6.83382177353
27 0 19 369.6 489.4 230 7.14959359169
27 0 9 374.808333333 494.6 240 7.4241476059
27 0 37 379.44 490.6 250 7.72555541992
29 2 22 375.984615385 289.6 260 8.02228546143
29 0 17 380.303703704 492.6 270 8.3033015728
29 0 19 384.228571429 490.2 280 8.60655355453
31 2 20 380.868965517 286.8 290 8.9367043972
31 0 20 384.633333333 493.8 300 9.2102432251
31 0 16 388.090322581 491.8 310 9.5017721653
31 0 35 391.25625 489.4 320 9.80836725235
33 2 30 387.981818182 283.2 330 10.1483080387
35 2 16 385.029411765 287.6 340 10.4623510838
35 0 15 388.034285714 490.2 350 10.7708461285
35 0 15 390.972222222 493.8 360 11.0505440235
36 1 17 390.932432432 389.5 370 11.3534440994
37 1 19 390.947368421 391.5 380 11.6267402172
37 0 19 393.584615385 493.8 390 11.9065532684
37 0 5 396.11 494.6 400 12.2440993786
39 2 25 393.463414634 287.6 410 12.5571494102
42 3 17 388.65 191.3 420 12.8206384182
44 2 15 386.411627907 292.4 430 13.0890674591
44 0 13 388.790909091 491.1 440 13.4473934174
44 0 31 390.955555556 486.2 450 13.7794852257
44 0 8 393.217391304 495.0 460 14.0435070992
45 1 14 393.231914894 393.9 470 14.3104569912
48 3 27 388.958333333 188.1 480 14.599104166
48 0 14 391.040816327 491.0 490 14.9021861553
49 1 14 391.074 392.7 500 15.1760320663
49 0 14 393.064705882 492.6 510 15.4716291428
49 0 7 394.978846154 492.6 520 15.7735731602
50 1 46 394.8 385.5 530 16.1474339962
51 1 26 394.538888889 380.7 540 16.5595059395
53 2 17 392.703636364 293.6 550 16.835889101
54 1 13 392.646428571 389.5 560 17.1447730064
54 0 9 394.315789474 487.8 570 17.4876830578
54 0 13 395.968965517 490.2 580 17.8010451794
56 2 15 394.26779661 295.6 590 18.0446412563
56 0 9 395.94 494.6 600 18.3077533245
56 0 26 397.439344262 487.4 610 18.6322922707
57 1 15 397.337096774 391.1 620 18.9285974503
57 0 12 398.868253968 493.8 630 19.2064905167
59 2 11 397.2296875 294.0 640 19.467476368
60 1 14 397.16 392.7 650 19.7476034164
60 0 13 398.6 492.2 660 20.060182333
60 0 14 399.955223881 489.4 670 20.3865864277
62 2 17 398.373529412 292.4 680 20.6596574783
62 0 6 399.727536232 491.8 690 20.9581325054
62 0 11 401.06 493.0 700 21.2453114986
62 0 10 402.377464789 494.6 710 21.5175144672
62 0 8 403.598611111 490.3 720 21.8293683529
64 2 28 401.965753425 284.4 730 22.1744253635
66 2 36 400.436486486 288.8 740 22.568621397
66 0 22 401.612 488.6 750 22.8988006115
67 1 8 401.536842105 395.9 760 23.1469125748
67 0 6 402.651948052 487.4 770 23.4881546497
67 0 16 403.753846154 488.6 780 23.8247625828
68 1 16 403.563291139 388.7 790 24.1448996067
69 1 16 403.4275 392.7 800 24.4171726704
69 0 21 404.483950617 489.0 810 24.7251057625
69 0 15 405.548780488 491.8 820 25.0203509331
69 0 1 406.655421687 497.4 830 25.2707209587
70 1 35 406.360714286 381.9 840 25.6400878429
72 2 27 404.987058824 289.6 850 25.9303848743
75 3 17 402.496511628 190.8 860 26.2066578865
75 0 15 403.587356322 497.4 870 26.4528329372
76 1 14 403.463636364 392.7 880 26.7482960224
76 0 10 404.478651685 493.8 890 27.0304369926
77 1 14 404.356666667 393.5 900 27.2958981991
77 0 29 405.308791209 491.0 910 27.5851831436
78 1 14 405.202173913 395.5 920 27.8375601768
78 0 9 406.180645161 496.2 930 28.096861124
78 0 18 407.153191489 497.6 940 28.3246572018
78 0 26 408.061052632 493.4 950 28.6186451912
78 0 5 409.004166667 498.6 960 28.8496823311
78 0 11 409.903092784 496.2 970 29.1058921814
78 0 7 410.776530612 495.5 980 29.3622841835
79 1 19 410.593939394 392.7 990 29.6317470074
80 1 10 410.403 391.5 1000 29.9187710285
82 2 14 409.206930693 289.6 1010 30.2114610672
83 1 20 409.096078431 397.9 1020 30.4381940365
83 0 7 409.933980583 495.4 1030 30.6963169575
83 0 6 410.751923077 495.0 1040 30.9594330788
83 0 2 411.596190476 499.4 1050 31.1818110943
83 0 2 412.432075472 500.2 1060 31.399764061
84 1 2 412.310280374 399.4 1070 31.6102509499
84 0 6 413.112962963 499.0 1080 31.8357191086
86 2 11 411.983486239 290.0 1090 32.1302142143
86 0 7 412.756363636 497.0 1100 32.3735032082
86 0 4 413.536936937 499.4 1110 32.5957381725
86 0 8 414.310714286 500.2 1120 32.8997652531
87 1 6 414.151327434 396.3 1130 33.194822073
