51 2 33 376.904347826 288.0 460 10.7258594036
51 0 23 379.323404255 490.6 470 10.9570822716
52 1 13 379.59375 392.3 480 11.1663842201
52 0 6 381.891836735 492.2 490 11.3839862347
53 1 21 381.964 385.5 500 11.642919302
53 0 19 384.133333333 492.6 510 11.8642971516
53 0 7 386.196153846 491.4 520 12.0931200981
53 0 10 388.196226415 492.2 530 12.3186721802
53 0 14 390.07037037 489.4 540 12.5637261868
53 0 10 391.898181818 490.6 550 12.7999842167
54 1 7 391.891071429 391.5 560 13.0190873146
54 0 9 393.636842105 491.4 570 13.2469623089
55 1 14 393.537931034 387.9 580 13.493483305
56 1 19 393.557627119 394.7 590 13.6901504993
56 0 8 395.195 491.8 600 13.9211976528
56 0 23 396.680327869 485.8 610 14.1761505604
56 0 13 398.246774194 493.8 620 14.3833405972
57 1 17 398.152380952 392.3 630 14.5925114155
57 0 5 399.628125 492.6 640 14.8925833702
57 0 3 401.083076923 494.2 650 15.102912426
58 1 7 400.931818182 391.1 660 15.3229825497
58 0 19 402.228358209 487.8 670 15.5716965199
58 0 13 403.522058824 490.2 680 15.8092544079
58 0 16 404.766666667 489.4 690 16.0557384491
60 2 18 403.184285714 294.0 700 16.2488124371
62 2 36 401.528169014 285.6 710 16.4942905903
65 3 19 398.580555556 189.3 720 16.7142915726
66 1 23 398.456164384 389.5 730 16.9468796253
68 2 22 396.995945946 290.4 740 17.1609456539
68 0 12 398.206666667 487.8 750 17.412478447
69 1 25 398.080263158 388.6 760 17.6407115459
70 1 12 398.031168831 394.3 770 17.8380975723
70 0 16 399.166666667 486.6 780 18.0899095535
72 2 26 397.703797468 283.6 790 18.3487586975
72 0 20 398.85 489.4 800 18.5793166161
72 0 13 399.982716049 490.6 810 18.8054857254
72 0 16 401.029268293 485.8 820 19.0556156635
72 0 9 402.16626506 495.4 830 19.2528207302
72 0 7 403.276190476 495.4 840 19.4485428333
72 0 18 404.336470588 493.4 850 19.6581146717
72 0 3 405.390697674 495.0 860 19.8629808426
72 0 16 406.43908046 496.6 870 20.0481758118
73 1 12 406.292045455 393.5 880 20.251532793
73 0 31 407.234831461 490.2 890 20.4782838821
74 1 6 407.122222222 397.1 900 20.6549286842
74 0 11 408.074725275 493.8 910 20.8601846695
76 2 15 406.8 290.8 920 21.0692336559
76 0 35 407.713978495 491.8 930 21.2834994793
78 2 30 406.410638298 285.2 940 21.5174875259
78 0 19 407.267368421 487.8 950 21.8715145588
78 0 7 408.21875 498.6 960 22.0437765121
79 1 7 408.079381443 394.7 970 22.2367994785
79 0 12 409.007142857 499.0 980 22.4047455788
81 2 31 407.712121212 280.8 990 22.680552721
82 1 8 407.61 397.5 1000 22.8553037643
82 0 9 408.502970297 497.8 1010 23.0348267555
83 1 4 408.406862745 398.7 1020 23.1959507465
83 0 5 409.247572816 495.0 1030 23.3964438438
83 0 4 410.099038462 497.8 1040 23.5699100494
83 0 6 410.9 494.2 1050 23.7830181122
83 0 4 411.723584906 498.2 1060 23.9627780914
83 0 10 412.498130841 494.6 1070 24.165086031
84 1 10 412.325925926 393.9 1080 24.3686740398
86 2 6 411.266055046 296.8 1090 24.5413181782
86 0 3 412.049090909 497.4 1100 24.7256951332
86 0 4 412.796396396 495.0 1110 24.9273750782
86 0 3 413.541071429 496.2 1120 25.1193921566
86 0 12 414.254867257 494.2 1130 25.325261116
86 0 2 414.970175439 495.8 1140 25.5231330395
86 0 5 415.669565217 495.4 1150 25.7230091095
86 0 4 416.35 494.6 1160 25.9272401333
86 0 9 417.039316239 497.0 1170 26.111947298
87 1 14 416.873728814 397.5 1180 26.2864923477
87 0 8 417.53697479 495.8 1190 26.4803943634
87 0 6 418.189166667 495.8 1200 26.6755092144
87 0 3 418.857024793 499.0 1210 26.8460211754
87 0 6 419.487704918 495.8 1220 27.0432171822
88 1 7 419.282926829 394.3 1230 27.2404460907
88 0 6 419.890322581 494.6 1240 27.4488382339
88 0 10 420.504 496.6 1250 27.6407780647
89 1 5 420.270634921 391.1 1260 27.8743371964
89 0 1 420.868503937 496.2 1270 28.0649912357
89 0 8 421.46640625 497.4 1280 28.2494363785
89 0 1 422.051937984 497.0 1290 28.4374945164
90 1 10 421.816153846 391.4 1300 28.6498174667
90 0 6 422.383206107 496.1 1310 28.8424296379
90 0 3 422.951515152 497.4 1320 29.0278995037
92 2 11 421.990977444 295.2 1330 29.2082355022
93 1 26 421.655970149 377.1 1340 29.5031514168
94 1 8 421.423703704 390.3 1350 29.7324213982
95 1 3 421.252941176 398.2 1360 29.9002923965
95 0 5 421.805839416 497.0 1370 30.0851314068
95 0 7 422.356521739 497.8 1380 30.2671215534
95 0 2 422.902158273 498.2 1390 30.4468715191
95 0 5 423.41 494.0 1400 30.655333519
95 0 5 423.926241135 496.2 1410 30.8512713909
96 1 7 423.700704225 391.9 1420 31.0714783669
97 1 10 423.509090909 396.3 1430 31.2557353973
97 0 7 424.027777778 498.2 1440 31.4337172508
97 0 4 424.525517241 496.2 1450 31.6279783249
97 0 3 425.011643836 495.5 1460 31.8219814301
97 0 2 425.482312925 494.2 1470 32.0328323841
97 0 8 425.960135135 496.2 1480 32.2275824547
97 0 8 426.431543624 496.2 1490 32.4164924622
98 1 6 426.236 397.1 1500 32.5930912495
98 0 9 426.678145695 493.0 1510 32.8119823933
100 2 8 425.823684211 296.8 1520 32.9829733372
100 0 7 426.275816993 495.0 1530 33.1873583794
101 1 11 426.062987013 393.5 1540 33.3967404366
102 1 15 425.847741935 392.7 1550 33.6019873619
104 2 11 425.014102564 295.8 1560 33.777566433
104 0 4 425.459872611 495.0 1570 33.9852354527
104 0 15 425.896835443 494.5 1580 34.1831703186
105 1 10 425.698113208 394.3 1590 34.3805084229
105 0 7 426.13875 496.2 1600 34.5753674507
105 0 2 426.586335404 498.2 1610 34.7544584274
105 0 4 427.033333333 499.0 1620 34.9228084087
105 0 9 427.457668712 496.2 1630 35.1174943447
105 0 7 427.867073171 494.6 1640 35.3239223957
105 0 5 428.276363636 495.4 1650 35.5212743282
106 1 10 428.05 390.7 1660 35.75076437
106 0 10 428.460479042 496.6 1670 35.9409322739
106 0 5 428.867857143 496.9 1680 36.1305294037
107 1 4 428.653846154 392.7 1690 36.3393623829
107 0 8 429.05 496.0 1700 36.5353162289
108 1 8 428.858479532 396.3 1710 36.7206571102
109 1 4 428.685465116 399.1 1720 36.8831369877
109 0 7 429.054913295 492.6 1730 37.1013419628
110 1 6 428.866666667 396.3 1740 37.2875599861
110 0 4 429.251428571 496.2 1750 37.4805328846
111 1 13 429.057386364 395.1 1760 37.6721699238
111 0 7 429.431073446 495.2 1770 37.8707489967
111 0 6 429.819662921 498.6 1780 38.0453481674
112 1 6 429.643575419 398.3 1790 38.2130801678
113 1 7 429.456111111 395.9 1800 38.4007022381
113 0 3 429.833701657 497.8 1810 38.5827744007
113 0 3 430.200549451 496.6 1820 38.7743513584
114 1 4 430.019672131 397.1 1830 38.9526693821
114 0 3 430.382608696 496.8 1840 39.2209982872
114 0 3 430.749189189 498.2 1850 39.4192881584
115 1 5 430.579032258 399.1 1860 39.5825111866
115 0 12 430.921390374 494.6 1870 39.7900192738
116 1 11 430.717021277 392.5 1880 40.0033941269
117 1 12 430.526455026 394.7 1890 40.2017631531
117 0 5 430.866842105 495.2 1900 40.4039292336
117 0 1 431.217277487 497.8 1910 40.587110281
117 0 5 431.5640625 497.8 1920 40.7719101906
117 0 4 431.901036269 496.6 1930 40.9634592533
117 0 0 432.236597938 497.0 1940 41.1729440689
118 1 7 432.04 393.9 1950 41.3779978752
118 0 21 432.338265306 490.5 1960 41.6163029671
118 0 3 432.666497462 497.0 1970 41.8055210114
118 0 2 432.989393939 496.6 1980 41.9981620312
119 1 15 432.786934673 392.7 1990 42.2056519985
119 0 6 433.114 498.2 2000 42.3853008747
