10 10 0 -509.1 -509.1 10 0.0435290336609
20 10 0 -509.15 -509.2 20 0.111083030701
30 10 0 -509.5 -510.2 30 0.174052000046
40 10 0 -509.125 -508.0 40 0.228210926056
50 10 0 -509.1 -509.0 50 0.289929866791
60 10 0 -509.15 -509.4 60 0.353406906128
70 10 0 -509.357142857 -510.6 70 0.429176807404
80 10 0 -509.7 -512.1 80 0.535306692123
90 10 0 -509.922222222 -511.7 90 0.619337797165
100 10 0 -510.22 -512.9 100 0.711516618729
110 10 0 -510.4 -512.2 110 0.815282583237
120 10 0 -510.908333333 -516.5 120 0.940615653992
130 10 0 -511.123076923 -513.7 130 1.04139065742
140 10 0 -511.385714286 -514.8 140 1.15645074844
150 10 0 -511.673333333 -515.7 150 1.27469277382
160 10 0 -511.55625 -509.8 160 1.38832592964
170 10 0 -511.788235294 -515.5 170 1.49763083458
180 10 0 -511.827777778 -512.5 180 1.61759471893
190 10 0 -511.852631579 -512.3 190 1.73275184631
200 10 0 -511.93 -513.4 200 1.85865187645
210 10 0 -511.919047619 -511.7 210 1.97826385498
220 10 0 -511.986363636 -513.4 220 2.09479188919
230 10 0 -512.104347826 -514.7 230 2.23292088509
240 10 0 -512.229166667 -515.1 240 2.38404488564
249 9 0 -508.156 -410.4 250 2.50197291374
259 10 0 -508.315384615 -512.3 260 2.61034989357
269 10 0 -508.522222222 -513.9 270 2.75571203232
276 7 0 -498.032142857 -214.8 280 2.93439292908
284 8 0 -491.54137931 -309.8 290 3.0678999424
292 8 0 -485.586666667 -312.9 300 3.23677110672
301 9 0 -483.248387097 -413.1 310 3.36808419228
310 9 0 -481.059375 -413.2 320 3.49689126015
319 9 0 -479.0 -413.1 330 3.62127542496
326 7 0 -471.108823529 -210.7 340 3.75640439987
336 10 0 -472.228571429 -510.3 350 3.87546730042
342 6 0 -462.077777778 -106.8 360 4.0155582428
351 9 0 -460.705405405 -411.3 370 4.13457131386
361 10 0 -462.092105263 -513.4 380 4.27066731453
369 8 0 -458.179487179 -309.5 390 4.39892435074
378 9 0 -457.045 -412.8 400 4.52512931824
382 4 0 -443.653658537 92.0 410 4.69656920433
391 9 0 -442.835714286 -409.3 420 4.80518317223
398 7 0 -437.472093023 -212.2 430 4.96714496613
406 8 0 -434.577272727 -310.1 440 5.13064694405
413 7 0 -429.582222222 -209.8 450 5.33500695229
421 8 0 -427.008695652 -311.2 460 5.51656508446
429 8 0 -424.55106383 -311.5 470 5.6949930191
436 7 0 -420.066666667 -209.3 480 5.84890007973
443 7 0 -415.8 -211.0 490 6.01383495331
452 9 0 -415.674 -409.5 500 6.13566994667
458 6 0 -409.596078431 -105.7 510 6.27686095238
468 10 0 -411.532692308 -510.3 520 6.39765286446
478 10 0 -413.343396226 -507.5 530 6.51148176193
485 7 0 -409.564814815 -209.3 540 6.67107391357
492 7 0 -405.914545455 -208.8 550 6.79582571983
501 9 0 -405.985714286 -409.9 560 6.94497871399
510 9 0 -406.054385965 -409.9 570 7.08469080925
519 9 0 -406.155172414 -411.9 580 7.22717690468
528 9 0 -406.203389831 -409.0 590 7.35385370255
537 9 0 -406.223333333 -407.4 600 7.47252368927
545 8 0 -404.650819672 -310.3 610 7.61492466927
551 6 0 -399.882258065 -109.0 620 7.76319956779
560 9 0 -400.155555556 -417.1 630 7.9385175705
566 6 0 -395.6 -108.6 640 8.09086966515
574 8 0 -394.278461538 -309.7 650 8.23053860664
583 9 0 -394.562121212 -413.0 660 8.36926460266
590 7 0 -391.788059701 -208.7 670 8.51540470123
597 7 0 -389.117647059 -210.2 680 8.66398859024
605 8 0 -387.947826087 -308.4 690 8.80381059647
606 1 0 -376.754285714 395.6 700 8.97808361053
611 5 0 -371.592957746 -10.3 710 9.14974164963
618 7 0 -369.3625 -211.0 720 9.30939364433
627 9 0 -369.950684932 -412.3 730 9.47313451767
635 8 0 -369.159459459 -311.4 740 9.63115859032
643 8 0 -368.42 -313.7 750 9.80494356155
646 3 0 -361.043421053 192.2 760 9.98008751869
650 4 0 -355.164935065 91.6 770 10.1506745815
656 6 0 -352.01025641 -109.1 780 10.3226194382
664 8 0 -351.488607595 -310.8 790 10.4568684101
672 8 0 -350.9475 -308.2 800 10.5983834267
679 7 0 -349.216049383 -210.7 810 10.7558453083
687 8 0 -348.71097561 -307.8 820 10.8930294514
691 4 0 -343.368674699 94.7 830 11.0502033234
699 8 0 -342.953571429 -308.5 840 11.1851522923
705 6 0 -340.202352941 -109.1 850 11.357527256
709 4 0 -335.174418605 92.2 860 11.5249934196
717 8 0 -334.881609195 -309.7 870 11.6715292931
723 6 0 -332.294318182 -107.2 880 11.8174312115
729 6 0 -329.749438202 -105.8 890 11.9627513885
739 10 0 -331.783333333 -512.8 900 12.1667351723
745 6 0 -329.335164835 -109.0 910 12.332126379
750 5 0 -325.790217391 -3.2 920 12.4638485909
757 7 0 -324.509677419 -206.7 930 12.6002755165
764 7 0 -323.310638298 -211.8 940 12.7762444019
768 4 0 -318.937894737 92.1 950 12.9440205097
774 6 0 -316.71875 -105.9 960 13.0825896263
778 4 0 -312.478350515 94.6 970 13.2425265312
783 5 0 -309.355102041 -6.4 980 13.3881635666
789 6 0 -307.295959596 -105.5 990 13.5209436417
793 4 0 -303.276 94.7 1000 13.6804747581
